		7671	3	A man is sitting on the beach	The man is doing a handstand on the wet sand at the edge of the water at the beach
		7672	4.7	The man is doing a handstand on the wet shore at the edge of the water at the beach	A man is performing a handstand on the beach
		7673	4.3	A man is performing a handstand on the beach	The man at the beach is not doing a handstand on the wet sand at the edge of the water
		7674	4.1	The man is doing a handstand on the wet sand at the edge of the water at the beach	A man is performing a handstand on the beach
		7675	4.9	A boy of young age is playing in the park with his mother	A young boy is playing in the park with his mother
		7676	2.6	A young boy is playing in the park with his mother	There is no young boy playing in the park with his mother
		7677	4.5	A young mother is playing with her boy in the park	A young boy is playing in the park with his mother
		7678	5	The boy in blue is running away from the woman in blue	A boy in blue is running away from a woman in blue
		7679	3.7	A boy in blue is running away from a woman in blue	A boy in blue is running towards a woman in blue
		7680	2	A young boy is playing in the park with his mother	The boy in blue is running away from the woman in blue
		7681	2.9	A young boy is playing in the park with his mother	A boy in blue is running towards a woman in blue
		7682	3.3	A boy of young age is playing in the park with his mother	A boy in blue is running away from a woman in blue
		7683	2.9	A boy in blue is running away from a woman in blue	There is no young boy playing in the park with his mother
		7684	2.6	A boy in blue is running away from a woman in blue	A young mother is playing with her boy in the park
		7685	2.5	A young boy is playing in the park with his mother	A boy in blue is running away from a woman in blue
		7686	4.7	One little boy with brown hair is jumping off of the brown chair onto the floor	A little boy with brown hair is jumping off of a brown chair onto the floor
		7687	3.9	A little boy with brown hair is jumping off of a brown chair onto the floor	There is no little boy with brown hair jumping off of a brown chair onto the floor
		7688	4.3	A young boy is quickly jumping off a chair	A young boy is jumping off a chair
		7689	4.4	A young boy is jumping off a chair	A young boy is jumping onto a chair
		7690	4.1	A little boy with brown hair is jumping off of a brown chair onto the floor	A young boy is quickly jumping off a chair
		7691	3.5	A little boy with brown hair is jumping off of a brown chair onto the floor	A young boy is jumping onto a chair
		7692	4.2	One little boy with brown hair is jumping off of the brown chair onto the floor	A young boy is jumping off a chair
		7693	3.5	A young boy is jumping off a chair	There is no little boy with brown hair jumping off of a brown chair onto the floor
		7694	4.2	A little boy with brown hair is jumping off of a brown chair onto the floor	A young boy is jumping off a chair
		7695	4.8	Two children are bouncing on colorful balls	Two kids are bouncing on colorful balls
		7696	3.8	Two kids are sitting on colorful balls	Two kids are bouncing on colorful balls
		7697	3.5	Two balls are bouncing against some colorful kids	Two kids are bouncing on colorful balls
		7698	4.9	The children are wearing black tights and hopping	Some children are wearing black tights and hopping
		7699	3.8	The children are not wearing black tights and are not hopping	The children are wearing black tights and hopping
		7700	2.3	Two kids are bouncing on colorful balls	Some children are wearing black tights and hopping
		7701	2.6	The children are not wearing black tights and are not hopping	Two kids are bouncing on colorful balls
		7702	2.3	Two children are bouncing on colorful balls	The children are wearing black tights and hopping
		7703	1.6	Two kids are sitting on colorful balls	The children are wearing black tights and hopping
		7704	1.8	The children are wearing black tights and hopping	Two balls are bouncing against some colorful kids
		7705	2.1	The children are wearing black tights and hopping	Two kids are bouncing on colorful balls
		7706	4.9	A little girl is smiling and wearing a fake nose and glasses	The little girl is smiling and wearing a fake nose and glasses
		7707	3.1	A little girl is frowning and taking off a fake nose and glasses	A little girl is smiling and wearing a fake nose and glasses
		7708	4.8	The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached	The blonde girl with the pink top is happily smiling and wearing funny glasses with a large nose attached
		7709	3.3	The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached	The blonde girl with the pink top is not smiling and not wearing funny glasses with a large nose attached
		7710	4.1	The blonde girl with the pink top is happily smiling and wearing funny glasses with a large nose attached	A little girl is smiling and wearing a fake nose and glasses
		7711	2.8	A little girl is smiling and wearing a fake nose and glasses	The blonde girl with the pink top is not smiling and not wearing funny glasses with a large nose attached
		7712	4.3	The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached	The little girl is smiling and wearing a fake nose and glasses
		7713	3.6	The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached	A little girl is frowning and taking off a fake nose and glasses
		7714	4.1	The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached	A little girl is smiling and wearing a fake nose and glasses
		7715	4.8	Water is being squirted by a man into the mouth of a white dog with a squirt gun	A man is squirting water into the mouth of a white dog with a squirt gun
		7716	4.4	A man is squirting water into the mouth of a white dog with a squirt gun	There is no man squirting water into the mouth of a white dog with a squirt gun
		7717	4.9	A man is spraying a super soaker into the mouth of a dog	The man is spraying a super soaker into the mouth of the dog
